52.8,99.1,1555.8,2259.9,785.8,3861.5,2792.3,1915.4,2770.1,3152.0,2372.0,1630.5,4448.1,1377.1,1663.0,2214.5,2933.2,2899.2,3639.2,2324.6,3283.6,1754.9,1203.3,2227.1,3141.9,2132.9,4528.6,2288.1,1067.8,825.4,3405.2,1662.9,3467.8,2457.4,1858.8,2550.3,3138.2,2412.3,993.7,1296.4,1326.9,2053.1,2088.1,2897.1,3095.2,2167.1,2130.7,3851.1,3371.9,1464.0,2297.758
6749.8,10470.7,9829.4,12112.8,9256.3,9210.8,7322.0,9706.5,7789.1,10885.9,6873.6,7343.7,11284.7,7027.6,6899.9,5718.2,8257.7,8316.0,7132.8,9965.3,9246.5,6392.5,7655.2,8444.6,5896.7,7500.9,7141.7,8200.4,8373.0,6421.7,9037.2,6435.9,6707.0,10761.2,6899.1,5953.0,7746.7,7014.2,7305.0,6681.9,5161.3,6053.5,5789.8,6879.7,8435.9,5888.1,5906.7,7092.1,6178.8,5505.4,7697.17
7195.5,10874.6,10309.4,12570.3,9824.3,9757.1,7806.3,10157.7,8223.2,11377.1,7381.6,7813.4,11765.1,7525.8,7359.4,6217.5,8767.5,8793.1,7609.0,10441.9,9751.7,6823.1,8179.3,8854.1,6389.2,7971.3,7602.2,8670.6,8857.1,6897.1,9417.6,6970.0,7215.3,11212.2,7415.9,6450.9,8224.7,7413.4,7784.1,7201.7,5602.4,6517.5,6288.4,7399.9,8902.8,6368.0,6345.7,7542.0,6642.2,6011.8,8173.84
15906.0,1163.4,17069.4,0.9329525049999999
2.4,4.0666666666666655,3.5,3.2,2.6333333333333333,
