53.9,95.6,124.0,184.7,217.7,288.9,360.6,424.4,542.7,609.0,652.8,704.5,798.6,866.3,971.5,1035.1,1120.1,1157.3,1198.3,1247.4,1358.6,1384.7,1487.8,1570.8,1611.2,1669.2,1743.6,1774.7,1827.7,1923.6,1975.4,2031.6,2126.2,2212.8,2269.4,2295.7,2372.7,2411.5,2484.0,2540.6,2645.3,2722.3,2803.3,2874.7,2917.7,3024.7,3125.1,3155.8,3211.0,3315.7,1630.4159999999997
4614.2,6077.1,6809.7,8342.7,9003.0,9566.7,10093.4,10558.8,10972.7,11232.6,11494.4,11642.1,11805.4,11915.6,12204.6,12382.8,12589.6,12790.9,12850.6,13083.5,13198.1,13394.6,13393.7,13451.7,13390.3,13441.6,13455.9,13466.3,13448.6,13471.6,13454.8,13491.4,13520.1,13539.1,13540.0,13621.0,13589.9,13639.9,13643.5,13693.4,13701.4,13683.4,13744.1,13703.8,13687.1,13688.1,13673.1,13724.2,13696.6,13717.1,12337.895999999999
5037.8,6538.3,7242.8,8877.6,9546.4,10053.2,10560.8,11052.2,11430.3,11730.1,12039.8,12164.8,12299.6,12403.7,12622.1,12922.3,13084.2,13311.4,13364.9,13548.8,13687.7,13814.7,13863.5,13923.2,13876.5,13932.9,13872.8,13910.4,13961.9,13959.2,13924.1,14002.6,13976.2,13977.5,14053.9,14080.1,14162.4,14126.3,14085.5,14146.5,14128.7,14130.6,14190.2,14182.7,14200.9,14228.3,14223.0,14202.1,14157.6,14234.8,12820.958
16054.0,685.9,16739.9,0.9589707149999999
1.0,1.2666666666666666,3.9333333333333336,8.1,
